LISTADO CLIENTES ACTIVOS,,,,,,,,
"Derivados Siderurgicos,C.A.",,,,,,,,
,, ,,,,,,
C-1884,,CONSORCIO URBANIZADORA SENA                       ,J-31732994-5        ,,,,,
,,,,,,,,
,,CALLE NEGRON SILVA CASA HANABEL NRO 103 ,,,,,,
,,,,,,,,
,,NO APLICA SECTOR BOBARE.                ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-0234,,CONSORCIO V.D.B.              ,J-30458147-5        ,,,,,
,,,,,,,,
,,AV. LA SALLE EDIF. FIORELLA   ,,,,,,
,,,,,,,,
,,P.B. LOS CAOBOS - CARACAS     ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0715,,CONSORCIO VINCCLER-DELL'ACQUA ,J-30535296-8        ,,,,,
,,,,,,,,
,,AVENIDA LA SALLE EDIFICIO     ,,,,,,
,,,,,,,,
,,FORELLA PB. - CARACAS         ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0784,,CONSORCIO VINFICS             ,J-03058095-5        ,,,,,
,,,,,,,,
,,PARCELA MP-08 LAS ISLETAS     ,,,,,,
,,,,,,,,
,,PUERTO PIRITU - ANZOATEGUI    ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1424,,CONSORCIO VIVIENDAS DEL CENTRO,J-30200294-0        ,,,,,
,,,,,,,,
,,AV LIBERTADOR EDF CTRO PARIMA ,,,,,,
,,,,,,,,
,,P-2 OF 203-204 CHACAO. CARACAS,,,,,,
,,,,Telf.:,,02122616612 ,,
,,                              ,,,,,,
C-1117,,"CONST. E INVERSIONES HERZA, CA",J-07560439-3        ,,,,,
,,,,,,,,
,,AV. ENRIQUE TEJERA #108 AV.47 ,,,,,,
,,,,,,,,
,,EL CANAVERAL ******* VALENCIA ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0202,,"CONST. E INVERSIONES PICA, C.A",J-30207364-2        ,,,,,
,,,,,,,,
,,AV.HENRY FORD EDIF. ORION  P-2,,,,,,
,,,,,,,,
,,OF.2 Z.IND.NORTE  -  VALENCIA ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1394,,CONST. ETCHEVERS HERMANOS C.A,J-30563537-4,,,,,
,,,,,,,,
,,CALLE PARQUE 5 #12 URB. SANTA,,,,,,
,,,,,,,,
,,ROSA. CUA EDO. MIRANDA,,,,,,
,,,,Telf.:,,02392481004,,
,, ,,,,,,
C-1321,,"CONST. NORBERTO ODEBRECHT,S.A ",J-00363691-6        ,,,,,
,,,,,,,,
,,CENTRO E. TORRE HUMBOLDT PISO ,,,,,,
,,,,,,,,
,,10 OFC 10-13 AV RIO CAURA CCAS,,,,,,
,,,,Telf.:,,02129764333 ,,
,,                              ,,,,,,
C-1244,,"CONST. SISTEMAT. PER-TAB, C.A ",J-30019053-6        ,,,,,
,,,,,,,,
,,AV. LIBERTADOR ENTRE CALLES 11,,,,,,
,,,,,,,,
,,Y 12 ZONA IND. I C.C DON BAU  ,,,,,,
,,,,Telf.:,,02512370553 ,,
,,                              ,,,,,,
C-0949,,"CONST. Y PROYECTOS PUNTO 54,CA",J-30602592-8        ,,,,,
,,,,,,,,
,,CALLE EL ARENAL QTA. MIRNOMAR ,,,,,,
,,,,,,,,
,,LA TRINIDAD ********* CARACAS ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 8 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0971,,"CONST.MET.Y CIVILES SANTORO,CA",J-30503433-8        ,,,,,
,,,,,,,,
,,CARRERA 10 ENTRE CALLES 12 Y  ,,,,,,
,,,,,,,,
,,13  ** GUANARE EDO. PORTUGUESA,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0927,,"CONSTRU A.R.S.A., C.A.        ",J-30473465-4        ,,,,,
,,,,,,,,
,,AV. RIVAS CON CALLE ARIOJA EDF,,,,,,
,,,,,,,,
,,EL SAMAN OF.02-03 **** MATURIN,,,,,,
,,,,Telf.:,,            ,,
,,                              ,,,,,,
C-0798,,"CONSTRUCCIONES AQUARIUS, C.A. ",J-30529729-0        ,,,,,
,,,,,,,,
,,URB. INDUSTRIAL CLORIS PARCELA,,,,,,
,,,,,,,,
,,# 19-14  GUARENAS EDO. MIRANDA,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0648,,"CONSTRUCCIONES CALC.Y PROY, CA",J-00244018-0        ,,,,,
,,,,,,,,
,,C.C.C.T. PRIMERA ETAPA PISO 1 ,,,,,,
,,,,,,,,
,,OFIC.124 CHUAO - CARACAS      ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1108,,"CONSTRUCCIONES CELTA, C.A.    ",J-30589269-5        ,,,,,
,,,,,,,,
,,AVENIDA LOS AVIADORES AL LADO ,,,,,,
,,,,,,,,
,,DE MARKET ESTADO ARAGUA       ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0647,,"CONSTRUCCIONES DA VIVIENDA, CA",J-00218044-7        ,,,,,
,,,,,,,,
,,EDIF.CENTRO SEGUROS SURAMERICA,,,,,,
,,,,,,,,
,,PB.LOCAL 2B-1 EL ROSAL-CARACAS,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1338,,"CONSTRUCCIONES DE ACERO, C.A                      ",J-00168279-1        ,,,,,
,,,,,,,,
,,AV VZLA TORRE AMERICA P-5 OF14          ,,,,,,
,,,,,,,,
,,BELLO MONTE CARACAS                     ,,,,,,
,,,,Telf.:,,7617922-9635,,
,,                                        ,,,,,,
C-1077,,"CONSTRUCCIONES DEINACAR, C.A. ",J-30432614-9        ,,,,,
,,,,,,,,
,,AV.SAN MARTIN ESQ.PALO GRANDE ,,,,,,
,,,,,,,,
,,EDF.MULT.CTRO.P-23 - CARACAS  ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0919,,CONSTRUCCIONES E INVERSIONES C Y G C.A            ,J-09023648-1        ,,,,,
,,,,,,,,
,,AV 1 GALPON NRO B-18 ZONA INDSUTRIAL    ,,,,,,
,,,,,,,,
,,LOS CUROS. MERIDA                       ,,,,,,
,,,,Telf.:,,02742660262 ,,
,,                                        ,,,,,,
C-1715,,"CONSTRUCCIONES E INVERSIONES VITA, C.A            ",J-31395273-7,,,,,
,,,,,,,,
,,CALLE PRINCIPAL BOBURES SECTOR EL PARRAL,,,,,,
,,,,,,,,
,,MARACAIBO. EDO ZULIA                    ,,,,,,
,,,,Telf.:,,04147301085 ,,
,,                                        ,,,,,,
C-1905,,"CONSTRUCCIONES EFICIENTES, C.A                    ",J-08022353-5        ,,,,,
,,,,,,,,
,,AV PRINCIPAL C/C CALLE SAN CARLOS EDIF  ,,,,,,
,,,,,,,,
,,CANTARRANA CENTER & SUITE PISO PB LOCAL ,,,,,,
,,,,Telf.:,,            ,,
,,1 URB CANTARRANA SECT. CUMANA           ,,,,,,
C-1044,,"CONSTRUCCIONES EX, C.A.       ",J-07018654-2        ,,,,,
,,,,,,,,
,,PARCELAMIENTO BUENA VISTA ZONA,,,,,,
,,,,,,,,
,,INDUST. NORTE **** MARACAIBO  ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 9 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0015,,"CONSTRUCCIONES EX, S.A.       ",J-07018654-2        ,,,,,
,,,,,,,,
,,PARCELM. BNA VISTA KM 4 ZONA  ,,,,,,
,,,,,,,,
,,IND.NORTE CARR.EL MOJAN.MCBO  ,,,,,,
,,,,Telf.:,,0261576553  ,,
,,                              ,,,,,,
C-0180,,CONSTRUCCIONES JHOAN          ,V-04414376-0        ,,,,,
,,,,,,,,
,,AV.LARA RES.LA BARQUINOLA     ,,,,,,
,,,,,,,,
,,APTO. 7A BARQUISIMETO-LARA    ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1613,,CONSTRUCCIONES MAVARI C.A                         ,J-30614265-7        ,,,,,
,,,,,,,,
,,C.C LAGO DE LA VALENCIA.BRICENO M ZONA  ,,,,,,
,,,,,,,,
,,IND.CARABOBO TORRE 8VA GALPON 1         ,,,,,,
,,,,Telf.:,,8388559     ,,
,,                                        ,,,,,,
C-1923,,"CONSTRUCCIONES METROPOLITANA, C.A                 ",J-30903469-3        ,,,,,
,,,,,,,,
,,AV LIBERTADOR CC LIBERTADOR NIVEL PH    ,,,,,,
,,,,,,,,
,,LOCAL No. 6 URB LA FLORIDA. CARACAS     ,,,,,,
,,,,Telf.:,,02127623550 ,,
,,                                        ,,,,,,
C-0755,,"CONSTRUCCIONES PRE-FAB, C.A.  ",J-30403604-3        ,,,,,
,,,,,,,,
,,AV. LAS ACACIAS CON CALLE     ,,,,,,
,,,,,,,,
,,NICARAGUA EDF.RESIDENT-CARACAS,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0067,,"CONSTRUCCIONES VINSOCA 2100,CA",J-30354987-0        ,,,,,
,,,,,,,,
,,TORRE KLM PISO 12 OFICINA 12-B,,,,,,
,,,,,,,,
,,CARACAS                       ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1661,,"CONSTRUCCIONES WEIDOCA, C.A.                      ",J-00223628-0        ,,,,,
,,,,,,,,
,,CALLE EDISON C.C LOS CHAGUARAMOS NIVEL  ,,,,,,
,,,,,,,,
,,PISO 15 OF. 15-7 URB. LOS CHAGUARAMOS   ,,,,,,
,,,,Telf.:,,            ,,
,,CARACAS VENEZUELA                       ,,,,,,
C-0637,,"CONSTRUCCIONES Y EQUIPOS INEQUIP, C.A.            ",J-00218887-1        ,,,,,
,,,,,,,,
,,AV.LUIS ROCHE EDIF.CAROMAY              ,,,,,,
,,,,,,,,
,,P-12 OFIC.12-B   CARACAS                ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-2004,,"CONSTRUCCIONES Y MANTENIMIENTO LURIMONRA, ",J-40326585-2        ,,,,,
,,,,,,,,
,,CARRERA 21 LOCAL NRO.10-36 BARRIO OBRERO,,,,,,
,,,,,,,,
,,SAN CRISTOBAL TACHIRA ZONA POSTAL 5001. ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-0544,,CONSTRUCCIONES Y SERVICIOS C.A                    ,J-09012547-7        ,,,,,
,,,,,,,,
,,AV. LAS AMERICAS CC MAMAYEYA NIVEL 3    ,,,,,,
,,,,,,,,
,,OF C-3-20 SECTOR LAS MARIAS. MERIDA     ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1991,,"CONSTRUCCIONES Y SERVICIOS CONVIVIR, C.A          ",J-40520783-3        ,,,,,
,,,,,,,,
,,CALLE VENEZUELA CC PEPSI NIVEL PB LOCAL ,,,,,,
,,,,,,,,
,,115-B SECTOR CASCO CENTRAL PUERTO LA    ,,,,,,
,,,,Telf.:,,            ,,
,,CRUZ ANZOATEGUI                         ,,,,,,
C-1898,,CONSTRUCCIONES 4D C.A                             ,J-30906397-9        ,,,,,
,,,,,,,,
,,CALLE COROMOTO QTA SAN JOSE URB SABANA  ,,,,,,
,,,,,,,,
,,GRANDE. CARACAS                         ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 10 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1796,,"CONSTRUCCIONES 9905, C.A.                         ",J-31562623-3        ,,,,,
,,,,,,,,
,,AV.1 EDIF.CENTRO PROFESIONAL LOS SAMANES,,,,,,
,,,,,,,,
,,PISO 1 OF 1H URB LOS SAMANES.CARACAS    ,,,,,,
,,,,Telf.:,,02129458423 ,,
,,                                        ,,,,,,
C-1127,,"CONSTRUCT. BUSSAN D/VNZLA., CA",J-30449723-7        ,,,,,
,,,,,,,,
,,AV. EL STADIUM VEREDA ESQ.    ,,,,,,
,,,,,,,,
,,CALLE 1 ** SIQUISIQUE - LARA  ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1642,,CONSTRUCTORA AVILA 737 C.A                        ,J-31427123-7        ,,,,,
,,,,,,,,
,,AV SAN JOSE DEL AVILA CON AV BARALT     ,,,,,,
,,,,,,,,
,,PARCELAS 82 Y 83. CARACAS               ,,,,,,
,,,,Telf.:,,02129938375 ,,
,,                                        ,,,,,,
C-1872,,CONSTRUCTORA AZZURRA C.A                          ,J-29354279-0        ,,,,,
,,,,,,,,
,,AV PRINCIPAL DE MESONES EDIF SEDE       ,,,,,,
,,,,,,,,
,,CONCRETERA CARACAS ORIENTE PISO 1       ,,,,,,
,,,,Telf.:,,            ,,
,,OF S/N SECTOR MESONES. BARCELONA        ,,,,,,
C-0780,,"CONSTRUCTORA CALPA, C.A.      ",J-00087556-1        ,,,,,
,,,,,,,,
,,AV.LIBERTADOR EDF. UNIDAD TEC.,,,,,,
,,,,,,,,
,,DEL ESTE P-6 OF.17-18**CARACAS,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1648,,"CONSTRUCTORA CARVAR 978, C.A.                     ",J-30353842-8        ,,,,,
,,,,,,,,
,,AV.FCO DE MIRANDA CENT PROF MIERANDA P3 ,,,,,,
,,,,,,,,
,,OFC 3B CHACAO.                          ,,,,,,
,,,,Telf.:,,04140258836 ,,
,, ,,,,,,
C-1513,,CONSTRUCTORA CASBRI C.A       ,J-00291092-3        ,,,,,
,,,,,,,,
,,AV 1 C/C 6 C.C LOS SAMANES P-4,,,,,,
,,,,,,,,
,,OF.402A L/MINAS D/BARUTA CCAS.,,,,,,
,,,,Telf.:,,02129455590 ,,
,,                              ,,,,,,
C-1486,,CONSTRUCTORA CENTRO 20 C.A    ,J-08527836-2        ,,,,,
,,,,,,,,
,,AV. 20 ENTRE CALLES 16 Y 17   ,,,,,,
,,,,,,,,
,,EDF CTRO 20 P-1 OF 7 BARQTO   ,,,,,,
,,,,Telf.:,,02512522084 ,,
,,                              ,,,,,,
C-1477,,CONSTRUCTORA CONCASA CRV S.A  ,                    ,,,,,
,,,,,,,,
,,CALLE ROHRMOSER FTE A BCO UNO ,,,,,,
,,,,,,,,
,,SAN JOSE DE COSTA RICA        ,,,,,,
,,,,Telf.:,,5068373132  ,,
,,                              ,,,,,,
C-1058,,"CONSTRUCTORA COSAPI, C.A.                         ",J-00271646-0        ,,,,,
,,,,,,,,
,,CIUDAD INDUSTRIAL DE CATIA 2DA          ,,,,,,
,,,,,,,,
,,TRANSVERSAL # 34 ** CATIA-CCAS          ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1615,,CONSTRUCTORA COSTANERA 2030 C A                   ,J-30225592-9        ,,,,,
,,,,,,,,
,,CCCT. TORRE B OF. 1205 CHUAO CARACAS    ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,02129590609 ,,
,,                                        ,,,,,,
C-0109,,"CONSTRUCTORA DE CASAS 123, C.A",J-00223166-1        ,,,,,
,,,,,,,,
,,AV.COSTANERA CJTO. RES. PUERTO,,,,,,
,,,,,,,,
,,GUAICA. BARCELONA - ANZOATEGUI,,,,,,
,,,,Telf.:,,            ,,
,,                              ,,,,,,
martes 13 septiembre 2022,,,,,Page 11 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0935,,"CONSTRUCTORA DE CASAS 321, C.A",J-30063341-1        ,,,,,
,,,,,,,,
,,C.C. LAS COLINAS VIA VIBORAL  ,,,,,,
,,,,,,,,
,,SECTOR TIPURO*MATURIN-MONAGAS ,,,,,,
,,,,Telf.:,,            ,,
,,                              ,,,,,,
C-1516,,CONSTRUCTORA DE CASAS 48 C.A.(CONCASA)            ,J-31152523-8        ,,,,,
,,,,,,,,
,,AV.PRINCIPAL CALLE 1 SECTOR MORRO I C C ,,,,,,
,,,,,,,,
,,"GUAICA CENTER PISO 1 OFIC 1,BARCELONA.  ",,,,,,
,,,,Telf.:,,02812818022 ,,
,,                                        ,,,,,,
C-1166,,"CONSTRUCTORA DELCAMAR, C.A.   ",J-00199558-7        ,,,,,
,,,,,,,,
,,AV.CARONI EDIF.SORRENTO PISO 9,,,,,,
,,,,,,,,
,,COLINAS DE BELLO MONTE CARACAS,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0608,,"CONSTRUCTORA DYCVEN, S.A.     ",J-00084738-0        ,,,,,
,,,,,,,,
,,URBANIZ. LAS MERCEDES CALLE   ,,,,,,
,,,,,,,,
,,VERACRUZ EDIF.TORREON-CARACAS ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1773,,CONSTRUCTORA EL MIRADOR DE LA HACIENDA C.A.       ,J-31586914-4        ,,,,,
,,,,,,,,
,,AVDA VICTORIA EDIF MADRIGAL PLAZA N     ,,,,,,
,,,,,,,,
,,MEZZANINA LOCAL 19 SECTOR CENTRO LA VICT,,,,,,
,,,,Telf.:,,02444183637 ,,
,,                                        ,,,,,,
C-0472,,"CONSTRUCTORA ELICHEL, C.A.    ",J-00102742-4        ,,,,,
,,,,,,,,
,,PARQUE CENTRAL EDI.CATUCHE P-1,,,,,,
,,,,,,,,
,,AV. LECUNA - CARACAS          ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1729,,"CONSTRUCTORA FURCASA, C.A                         ",J-31090631-9        ,,,,,
,,,,,,,,
,,AV LA ESTANCIA C.C.C.T NIVEL 01 OF.     ,,,,,,
,,,,,,,,
,,207-208 URB CHUAO. CARACAS              ,,,,,,
,,,,Telf.:,,02129590017 ,,
,,                                        ,,,,,,
C-1659,,CONSTRUCTORA GLOBAL DE VENEZUELA C.A.             ,J-31530880-0        ,,,,,
,,,,,,,,
,,URB EL PARQUE CALLE JUAN CARMONA        ,,,,,,
,,,,,,,,
,,EL PARQUE BARQUISIMETO                  ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1461,,"CONSTRUCTORA GUAPLAC, C.A     ",J-30955394-1        ,,,,,
,,,,,,,,
,,CALLE 9 CON CALLE 6 EDIF LA   ,,,,,,
,,,,,,,,
,,INDUSTRIOSA P-2 LA URBINA CCAS,,,,,,
,,,,Telf.:,,02123626789 ,,
,,                              ,,,,,,
C-0580,,"CONSTRUCTORA INGERAM, C.A.    ",J-30049106-4        ,,,,,
,,,,,,,,
,,C.A. EL COLONIAL LOCAL # 31   ,,,,,,
,,,,,,,,
,,P.B. UBR.STA.ROSA  CUA-MIRANDA,,,,,,
,,,,Telf.:,,   -        ,,
,,                              ,,,,,,
C-1072,,"CONSTRUCTORA JAHN, C.A                            ",J-00047965-8        ,,,,,
,,,,,,,,
,,AV.BOLIVIA TORRE MONZA P.6 OFI          ,,,,,,
,,,,,,,,
,,63 LOS CAOBOS CARACAS                   ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1911,,CONSTRUCTORA JAMED C.A                            ,J-31202137-3        ,,,,,
,,,,,,,,
,,AV ROMULO GALLEGOS TORRE KLM PISO PH-B  ,,,,,,
,,,,,,,,
,,URB SANTA EDUVIGIS. CARACAS             ,,,,,,
,,,,Telf.:,,02122867237 ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 12 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0367,,"CONSTRUCTORA KEBO, C.A        ",J-30234346-1        ,,,,,
,,,,,,,,
,,EDIF.BELLE FELICIA LOCAL 2 ESQ,,,,,,
,,,,,,,,
,,AV.3K C/CALLE 84 - MARACAIBO  ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0519,,"CONSTRUCTORA LAND, C.A.       ",J-30324994-9        ,,,,,
,,,,,,,,
,,CENTR COMERCIAL EL PARRAL PISO,,,,,,
,,,,,,,,
,,3 OF.#21 BARQUISIMETO - LARA  ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1966,,"CONSTRUCTORA LAS TRINITARIAS I, C.A               ",J-29751762-6        ,,,,,
,,,,,,,,
,,AV LUISA CACERES DE ARISMENDI EDIF CONJ-,,,,,,
,,,,,,,,
,,UNTO RESID. LAS TRINITARIAS I PISO PB OF,,,,,,
,,,,Telf.:,,            ,,
,,PB SECTOR SAN LORENZO PAMPATAR NVA ESPAR,,,,,,
C-1881,,CONSTRUCTORA LUPASA S.A                           ,J-09015199-0        ,,,,,
,,,,,,,,
,,AV 19 DE ABRIL ESQUINA CALLE 9 EDIF     ,,,,,,
,,,,,,,,
,,CENTRO EMPRESARIAL TOYOTACHIRA PISO     ,,,,,,
,,,,Telf.:,,            ,,
,,1 OF 1-9 URB PIRINEOS. SAN CRISTOBAL    ,,,,,,
C-1580,,CONSTRUCTORA MADLETA C.A      ,J-00315504-7        ,,,,,
,,,,,,,,
,,EDIF. FERTEC. PH AV LIBERTADOR,,,,,,
,,,,,,,,
,,CHACAO. CARACAS               ,,,,,,
,,,,Telf.:,,02122386822 ,,
,,                              ,,,,,,
C-1125,,"CONSTRUCTORA MANALCA, C.A.    ",J-00289361-3        ,,,,,
,,,,,,,,
,,EDIF. SAN MARTIN P-14 PARQUE  ,,,,,,
,,,,,,,,
,,CENTRAL ******* CARACAS       ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1566,,CONSTRUCTORA MARTRASTO C.A    ,J-00316252-3        ,,,,,
,,,,,,,,
,,AV FCO D/MDA LOS CORTIJOS DE  ,,,,,,
,,,,,,,,
,,LOURDES ED.SAMSON P-2 OF11 CCA,,,,,,
,,,,Telf.:,,02122386822 ,,
,,                              ,,,,,,
C-0524,,CONSTRUCTORA M.B.             ,V-01985349-3        ,,,,,
,,,,,,,,
,,AV.CUATRICENTENARIA SECTOR LOS,,,,,,
,,,,,,,,
,,POZONES # 1 BARINAS - BARINAS ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0903,,"CONSTRUCTORA ORION, C.A.                          ",J-09002172-8        ,,,,,
,,,,,,,,
,,CENTRO PROFESIONAL GENERAL              ,,,,,,
,,,,,,,,
,,MASSINI P-7 OF.77 - MERIDA              ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1824,,"CONSTRUCTORA P.B.A, C.A                           ",J-31383715-6        ,,,,,
,,,,,,,,
,,CALLE ORINOCO EDIF. GASTIZAR PISO 2     ,,,,,,
,,,,,,,,
,,OF. 6 URB LAS MERCEDES. CARACAS         ,,,,,,
,,,,Telf.:,,02129931989 ,,
,,                                        ,,,,,,
C-1891,,"CONSTRUCTORA PEVISCA, C.A                         ",J-00189895-6        ,,,,,
,,,,,,,,
,,CALLE BOLIVIA CASA NRO 01 SECTOR        ,,,,,,
,,,,,,,,
,,BANQUEADO. OCUMARE DEL TUY              ,,,,,,
,,,,Telf.:,,02126352345 ,,
,,                                        ,,,,,,
C-1753,,"CONSTRUCTORA PREVICA, C.A                         ",J-30888663-7        ,,,,,
,,,,,,,,
,,AV. FCO. DE MIRANDA CHACAO MULTICENTRO  ,,,,,,
,,,,,,,,
,,EMPRESARIAL P 9 OFC 98-B. CARACAS       ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 13 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0623,,"CONSTRUCTORA PROCALCO, S.A.   ",J-00008233-2        ,,,,,
,,,,,,,,
,,AV. LIBERTADOR EDIFICIO EXA   ,,,,,,
,,,,,,,,
,,PISO 8 OFICINA 810 - CARACAS  ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1949,,"CONSTRUCTORA PUNTA REAL, C.A                      ",J-40339113-0        ,,,,,
,,,,,,,,
,,AV PROLONGACION 5 DE JULIO CC TERRAZAS  ,,,,,,
,,,,,,,,
,,PUENTE REAL NIVEL PB LOCAL 1 Y 2 SECTOR ,,,,,,
,,,,Telf.:,,02812777548 ,,
,,NUEVA BARCELONA.BARCELONA EDO ANZOATEGUI,,,,,,
C-0668,,"CONSTRUCTORA PUNTO 54 ATC, CA.",J-30246636-9        ,,,,,
,,,,,,,,
,,CALLE SAN PEDRO QUINTA NOEMI  ,,,,,,
,,,,,,,,
,,LA TRINIDAD - CARACAS         ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1248,,"CONSTRUCTORA QUINMAR, C.A",J-07553741-6,,,,,
,,,,,,,,
,,URB ANDRES BELLO C/C AMBROSIO ,,,,,,
,,,,,,,,
,,PLAZA #6 MARACAY EDO. ARAGUA,,,,,,
,,,,Telf.:,,02432421190,,
,, ,,,,,,
C-1934,,CONSTRUCTORA ROAN C.A                             ,J-29517345-8        ,,,,,
,,,,,,,,
,,CALLE 1 CC EL TERMINAL NIVEL 2 LOCAL    ,,,,,,
,,,,,,,,
,,71-D URB. PARQUE ALBARREGAS. MERIDA     ,,,,,,
,,,,Telf.:,,02742633504 ,,
,,                                        ,,,,,,
C-1867,,"CONSTRUCTORA ROANGI, C.A                          ",J-00318314-8        ,,,,,
,,,,,,,,
,,AV 3RA TRANSVERSAL CON ESQ. CALLE LOS   ,,,,,,
,,,,,,,,
,,HIGUEROTES EDIF PARCELA NRO 25 PISO PB  ,,,,,,
,,,,Telf.:,,04148744091 ,,
,,APT PB URB EL CEMENTERIO                ,,,,,,
C-1813,,"CONSTRUCTORA SANDIMO,C.A.                         ",J313448478          ,,,,,
,,,,,,,,
,,AV.ROMULO GALLEGOS EDIF. TORRE KLM PISO ,,,,,,
,,,,,,,,
,,M-1 LOCAL MEZZANINA 1 URB.SANTA EDUVIGIS,,,,,,
,,,,Telf.:,,            ,,
,,CARACAS.                                ,,,,,,
C-0848,,"CONSTRUCTORA SOARES, C.A.     ",J-07509509-0        ,,,,,
,,,,,,,,
,,URBANIZACION IND. Y COMERCIAL ,,,,,,
,,,,,,,,
,,CASTILLITO CALLE 103**VALENCIA,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1493,,CONSTRUCTORA SURCO C.A                            ,J-00143753-3        ,,,,,
,,,,,,,,
,,CTRA CARRETERA BARUTA EL HATILLO C.C    ,,,,,,
,,,,,,,,
,,CENTRO DE SERVICIOS PLAZA LA BOYERA     ,,,,,,
,,,,Telf.:,,02122655614 ,,
,,NIVEL NC OF NC13 URB LA BOYE            ,,,,,,
C-0266,,"CONSTRUCTORA TEMVAL, SRL      ",J-3011386-6         ,,,,,
,,,,,,,,
,,AV.ADONAY PARRA J. ENTRADA POR,,,,,,
,,,,,,,,
,,EL CANAL DE AGUA - BARINAS    ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1876,,"CONSTRUCTORA TOTAL 977, C.A                       ",J-31158973-2        ,,,,,
,,,,,,,,
,,AV JORGE RODRIGUEZ EDIF ADMINISTRATIVO  ,,,,,,
,,,,,,,,
,,PISO PB OF LEGAL SECTOR LAS GARZAS      ,,,,,,
,,,,Telf.:,,02812860078 ,,
,,BARCELONA                               ,,,,,,
C-1540,,"CONSTRUCTORA TRESIN, C.A                          ",J-00168715-7        ,,,,,
,,,,,,,,
,,C.C STA SOFIA TORRE ALFA P-5            ,,,,,,
,,,,,,,,
,,OF-5A EL CAFETAL.CARACAS                ,,,,,,
,,,,Telf.:,,02129850674 ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 14 of,,, 89
